time,value
1698741912008,2043
1698741912016,2029
1698741912024,2015
1698741912032,2013
1698741912040,2002
1698741912048,2005
1698741912056,1996
1698741912064,1978
1698741912072,1974
1698741912080,1965
1698741912088,1962
1698741912096,1955
1698741912104,1954
1698741912112,1953
1698741912120,1939
1698741912128,1945
1698741912136,1942
1698741912144,1957
1698741912152,1957
1698741912160,1958
1698741912168,1955
1698741912176,1957
1698741912184,1962
1698741912192,1960
1698741912200,1968
1698741912208,1968
1698741912216,1962
1698741912224,1959
1698741912232,1953
1698741912240,1963
1698741912248,1958
1698741912256,1951
1698741912264,1939
1698741912272,1939
1698741912280,1935
1698741912288,1936
1698741912296,1941
1698741912304,1936
1698741912312,1935
1698741912320,1926
1698741912328,1925
1698741912336,1925
1698741912344,1936
1698741912352,1936
1698741912360,1946
1698741912368,1943
1698741912376,1951
1698741912384,1965
1698741912392,1967
1698741912400,1975
1698741912408,1973
1698741912416,1964
1698741912424,1952
1698741912432,1945
1698741912440,1938
1698741912448,1926
1698741912456,1926
1698741912464,1908
1698741912472,1904
1698741912480,1903
1698741912488,1901
1698741912496,1905
1698741912504,1905
1698741912512,1904
1698741912520,1897
1698741912528,1899
1698741912536,1898
1698741912544,1904
1698741912552,1900
1698741912560,1895
1698741912568,1888
1698741912576,1884
1698741912584,1874
1698741912592,1872
1698741912600,1875
1698741912608,1872
1698741912616,1863
1698741912624,1856
1698741912632,1852
1698741912640,1846
1698741912648,1844
1698741912656,1846
1698741912664,1839
1698741912672,1834
1698741912680,1834
1698741912688,1826
1698741912696,1826
1698741912704,1818
1698741912712,1813
1698741912720,1797
1698741912728,1796
1698741912736,1789
1698741912744,1791
1698741912752,1790
1698741912760,1785
1698741912768,1783
1698741912776,1786
1698741912784,1793
1698741912792,1797
1698741912800,1801
1698741912808,1809
1698741912816,1808
1698741912824,1811
1698741912832,1811
1698741912840,1805
1698741912848,1808
1698741912856,1821
1698741912864,1818
1698741912872,1817
1698741912880,1825
1698741912888,1828
1698741912896,1837
1698741912904,1858
1698741912912,1866
1698741912920,1871
1698741912928,1877
1698741912936,1885
1698741912944,1904
1698741912952,1903
1698741912960,1904
1698741912968,1895
1698741912976,1891
1698741912984,1889
1698741912992,1887
1698741913000,1895
1698741913008,1895
1698741913016,1891
1698741913024,1899
1698741913032,1903
1698741913040,1907
1698741913048,1927
1698741913056,1934
1698741913064,1934
1698741913072,1941
